0,1,2,3,4,5,6,7,8,9,10,11,12
2024-08-04,27.05,27.75,26.90,26.90,-1.30,-4.61,"95,556",,,,,
2024-08-01,28.20,28.45,27.75,28.20,-0.40,-1.40,"52,836",,,,,
2024-07-31,28.70,28.70,28.25,28.60,-0.15,-0.52,"42,758",,,,,
2024-07-30,28.40,28.95,28.30,28.75,0.10,0.35,"108,249",,,,,
2024-07-29,28.80,29.00,28.45,28.65,-0.15,-0.52,"58,331",,,,,
2024-07-28,29.15,29.25,28.70,28.80,-0.35,-1.20,"90,348",,,,,
2024-07-25,28.85,29.15,28.50,29.15,0.30,1.04,"129,776",,,,,
2024-07-24,29.05,29.25,28.60,28.85,-0.20,-0.69,"129,926",,,,,
2024-07-23,28.70,29.10,28.30,29.05,0.40,1.40,"245,017",,,,,
2024-07-22,28.45,28.65,28.10,28.65,0.25,0.88,"194,965",,,,,
2024-07-21,27.90,28.45,27.70,28.40,0.55,1.97,"227,108",,,,,
2024-07-18,27.90,28.20,27.80,27.85,-0.05,-0.18,"160,507",,,,,
2024-07-17,27.65,28.20,27.50,27.90,0.40,1.45,"271,880",,,,,
2024-07-16,27.45,27.75,27.30,27.50,0.05,0.18,"93,883",,,,,
2024-07-15,27.65,27.85,27.20,27.45,-0.10,-0.36,"94,124",,,,,
2024-07-14,27.10,27.80,27.10,27.55,0.55,2.04,"153,864",,,,,
2024-07-11,27.05,27.15,26.60,27.00,0.00,0.00,"80,497",,,,,
2024-07-10,26.75,27.25,26.75,27.00,0.20,0.75,"95,515",,,,,
2024-07-09,26.60,26.95,26.55,26.80,0.25,0.94,"108,389",,,,,
2024-07-08,26.95,27.05,26.55,26.55,-0.50,-1.85,"67,780",,,,,
2024-07-07,27.00,27.35,26.95,27.05,0.15,0.56,"52,922",,,,,
2024-07-04,26.85,27.00,26.60,26.90,0.05,0.19,"52,696",,,,,
2024-07-03,27.15,27.35,26.85,26.85,-0.40,-1.47,"102,591",,,,,
2024-07-02,27.40,27.50,27.10,27.25,-0.20,-0.73,"121,387",,,,,
2024-07-01,27.70,27.95,27.40,27.45,-0.20,-0.72,"147,323",,,,,
2024-06-30,27.40,27.90,27.35,27.65,0.15,0.55,"139,975",,,,,
2024-06-27,27.35,27.65,26.95,27.50,0.30,1.10,"158,580",,,,,
2024-06-26,27.05,27.45,27.00,27.20,0.10,0.37,"201,478",,,,,
2024-06-25,26.80,27.30,26.80,27.10,0.30,1.12,"96,528",,,,,
2024-06-24,27.25,27.55,26.80,26.80,-0.65,-2.37,"106,940",,,,,
2024-06-23,28.00,28.20,27.40,27.45,-0.55,-1.96,"75,818",,,,,
2024-06-13,28.50,28.55,27.85,28.00,-0.75,-2.61,"92,451",,,,,
2024-06-12,28.95,28.95,28.30,28.75,-0.20,-0.69,"86,330",,,,,
2024-06-11,28.60,29.20,28.60,28.95,0.45,1.58,"202,457",,,,,
2024-06-10,28.45,29.00,28.45,28.50,0.05,0.18,"165,387",,,,,
2024-06-09,27.95,28.45,27.60,28.45,0.85,3.08,"59,558",,,,,
2024-06-06,28.00,28.15,27.50,27.60,-0.50,-1.78,"56,134",,,,,
2024-06-05,28.00,28.25,27.25,28.10,0.10,0.36,"138,370",,,,,
2024-06-04,28.60,29.15,28.00,28.00,-0.70,-2.44,"174,260",,,,,
2024-06-03,28.00,28.75,28.00,28.70,0.50,1.77,"176,567",,,,,
2024-06-02,27.70,28.25,27.00,28.20,0.20,0.71,"68,200",,,,,
2024-05-30,28.80,28.80,27.90,28.00,-0.85,-2.95,"120,000",,,,,
2024-05-29,28.40,28.95,28.15,28.85,0.15,0.52,"73,783",,,,,
2024-05-28,29.35,29.35,28.40,28.70,-0.20,-0.69,"147,135",,,,,
2024-05-27,28.60,29.45,28.35,28.90,0.40,1.40,"218,705",,,,,
2024-05-26,28.75,29.15,28.40,28.50,-0.35,-1.21,"70,025",,,,,
2024-05-23,29.20,29.40,28.75,28.85,-0.25,-0.86,"82,644",,,,,
2024-05-22,29.50,29.55,29.00,29.10,-0.35,-1.19,"79,946",,,,,
2024-05-21,29.15,29.60,28.90,29.45,0.15,0.51,"135,866",,,,,
2024-05-20,29.60,29.85,29.00,29.30,-0.30,-1.01,"134,957",,,,,
2024-05-19,29.50,30.10,29.50,29.60,-0.05,-0.17,"84,690",,,,,
2024-05-16,30.05,30.35,29.60,29.65,-0.60,-1.98,"155,706",,,,,
2024-05-15,29.70,30.55,29.70,30.25,0.45,1.51,"115,206",,,,,
2024-05-14,30.60,30.60,29.75,29.80,-0.60,-1.97,"135,761",,,,,
2024-05-13,31.10,31.30,30.25,30.40,-0.75,-2.41,"148,513",,,,,
2024-05-12,31.65,31.80,30.95,31.15,-0.55,-1.74,"121,174",,,,,
2024-05-09,31.60,32.25,30.90,31.70,0.10,0.32,"336,313",,,,,
2024-05-08,31.40,32.00,31.40,31.60,0.25,0.80,"195,769",,,,,
2024-05-07,32.05,32.05,31.15,31.35,-0.55,-1.72,"227,332",,,,,
2024-05-06,32.25,32.75,31.70,31.90,-0.35,-1.09,"409,053",,,,,
2024-05-05,31.65,32.75,31.55,32.25,0.70,2.22,"859,236",,,,,
2024-05-02,31.45,32.00,31.35,31.55,0.10,0.32,"402,062",,,,,
2024-05-01,31.80,31.80,31.30,31.45,-0.20,-0.63,"137,222",,,,,
2024-04-30,31.70,31.80,31.10,31.65,0.15,0.48,"201,934",,,,,
2024-04-29,30.85,31.65,30.40,31.50,0.80,2.61,"374,651",,,,,
2024-04-28,31.40,31.40,30.70,30.70,-0.80,-2.54,"173,156",,,,,
2024-04-25,31.45,32.05,31.15,31.50,0.15,0.48,"336,914",,,,,
2024-04-24,31.80,32.25,31.10,31.35,0.25,0.80,"727,720",,,,,
2024-04-23,31.05,32.15,31.00,31.10,0.40,1.30,"1,436,870",,,,,
2024-04-22,29.80,30.75,29.45,30.70,1.00,3.37,"689,395",,,,,
2024-04-21,29.80,29.80,29.45,29.70,0.15,0.51,"127,468",,,,,
2024-04-18,28.85,29.90,28.85,29.55,0.70,2.43,"269,720",,,,,
2024-04-17,29.00,29.20,28.65,28.85,-0.20,-0.69,"109,193",,,,,
2024-04-16,29.95,30.00,28.75,29.05,-1.00,-3.33,"341,946",,,,,
2024-04-15,29.60,30.25,29.60,30.05,0.45,1.52,"133,996",,,,,
2024-04-14,29.00,29.65,29.00,29.60,-0.15,-0.50,"93,180",,,,,
2024-04-04,30.10,30.20,29.60,29.75,-0.35,-1.16,"71,664",,,,,
2024-04-03,29.65,30.10,29.65,30.10,0.45,1.52,"59,906",,,,,
2024-04-02,30.40,30.40,29.40,29.65,-0.85,-2.79,"124,087",,,,,
2024-04-01,29.50,30.50,29.35,30.50,0.85,2.87,"92,104",,,,,
2024-03-31,30.20,30.20,29.35,29.65,-0.55,-1.82,"81,403",,,,,
2024-03-28,30.90,30.90,29.85,30.20,-0.65,-2.11,"134,924",,,,,
2024-03-27,30.40,30.90,30.10,30.85,0.40,1.31,"80,732",,,,,
2024-03-26,31.60,31.70,30.35,30.45,-1.10,-3.49,"261,784",,,,,
2024-03-25,31.65,32.15,31.50,31.55,-0.15,-0.47,"161,953",,,,,
2024-03-24,31.90,32.10,31.55,31.70,-0.20,-0.63,"89,261",,,,,
2024-03-21,32.50,32.65,31.75,31.90,-0.60,-1.85,"250,781",,,,,
2024-03-20,33.40,33.40,32.50,32.50,-0.95,-2.84,"301,097",,,,,
2024-03-19,33.85,33.90,33.10,33.45,0.05,0.15,"423,588",,,,,
2024-03-18,32.95,33.50,32.30,33.40,0.50,1.52,"595,586",,,,,
2024-03-17,32.15,33.15,32.05,32.90,0.95,2.97,"539,577",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2024-03-14,32.85,33.25,31.90,31.95,-1.00,-3.03,"1,265,056",,,,,
2024-03-13,32.40,34.75,32.40,32.95,0.85,2.65,"3,556,285",,,,,
2024-03-12,30.95,32.10,30.70,32.10,1.15,3.72,"513,447",,,,,
2024-03-11,31.40,31.65,30.85,30.95,-0.45,-1.43,"144,265",,,,,
2024-03-10,31.35,31.80,31.30,31.40,0.20,0.64,"196,579",,,,,
2024-03-07,31.30,31.65,31.00,31.20,-0.10,-0.32,"156,566",,,,,
2024-03-06,30.65,31.50,30.65,31.30,0.45,1.46,"195,327",,,,,
2024-03-05,30.20,30.90,30.10,30.85,0.60,1.98,"111,119",,,,,
2024-03-04,30.80,31.30,30.25,30.25,-0.80,-2.58,"137,625",,,,,
2024-03-03,31.55,31.55,30.75,31.05,0.00,0.00,"119,867",,,,,
2024-02-29,31.70,31.70,31.00,31.05,-0.60,-1.90,"138,002",,,,,
2024-02-28,31.00,31.70,30.90,31.65,0.65,2.10,"176,419",,,,,
2024-02-27,30.30,31.15,29.95,31.00,0.60,1.97,"145,104",,,,,
2024-02-26,31.90,32.05,30.40,30.40,-1.45,-4.55,"366,807",,,,,
2024-02-25,32.00,32.00,31.70,31.85,0.20,0.63,"93,045",,,,,
2024-02-21,31.75,32.10,31.60,31.65,-0.10,-0.31,"149,330",,,,,
2024-02-20,32.15,32.20,31.60,31.75,-0.35,-1.09,"162,033",,,,,
2024-02-19,31.95,32.30,31.80,32.10,0.20,0.63,"318,007",,,,,
2024-02-18,31.75,32.15,31.40,31.90,0.40,1.27,"263,186",,,,,
2024-02-15,31.05,31.85,31.05,31.50,0.45,1.45,"192,118",,,,,
2024-02-14,31.85,31.85,31.00,31.05,-0.70,-2.20,"154,009",,,,,
2024-02-13,31.90,32.15,31.50,31.75,-0.15,-0.47,"168,014",,,,,
2024-02-12,32.25,32.25,31.60,31.90,-0.05,-0.16,"425,687",,,,,
2024-02-11,31.00,32.20,31.00,31.95,0.95,3.06,"616,267",,,,,
2024-02-08,31.05,31.40,30.75,31.00,-0.05,-0.16,"198,179",,,,,
2024-02-07,31.00,31.50,30.85,31.05,0.10,0.32,"235,092",,,,,
2024-02-06,30.80,31.20,30.50,30.95,0.45,1.48,"208,423",,,,,
2024-02-05,29.95,30.90,29.95,30.50,0.35,1.16,"293,539",,,,,
2024-02-04,30.10,30.35,29.80,30.15,0.20,0.67,"96,528",,,,,
2024-02-01,29.65,30.00,29.25,29.95,-0.05,-0.17,"140,040",,,,,
2024-01-31,29.20,30.40,29.00,30.00,0.70,2.39,"232,497",,,,,
2024-01-30,31.10,31.15,29.05,29.30,-1.80,-5.79,"356,307",,,,,
2024-01-29,30.60,31.35,30.30,31.10,0.45,1.47,"428,934",,,,,
2024-01-28,30.85,30.95,30.40,30.65,0.00,0.00,"86,993",,,,,
2024-01-25,30.60,30.85,30.50,30.65,0.10,0.33,"80,111",,,,,
2024-01-24,30.60,31.00,30.30,30.55,-0.10,-0.33,"181,888",,,,,
2024-01-23,30.85,31.10,30.45,30.65,-0.10,-0.33,"424,293",,,,,
2024-01-22,30.00,30.75,29.65,30.75,0.85,2.84,"251,347",,,,,
2024-01-21,29.55,30.35,29.50,29.90,0.40,1.36,"99,996",,,,,
2024-01-18,29.80,30.00,28.00,29.50,-0.60,-1.99,"219,506",,,,,
2024-01-17,29.95,30.25,29.60,30.10,0.20,0.67,"138,040",,,,,
2024-01-16,30.15,30.45,29.80,29.90,-0.25,-0.83,"157,535",,,,,
2024-01-15,29.65,30.60,29.65,30.15,0.50,1.69,"160,116",,,,,
