0,1,2,3,4,5,6,7,8,9,10,11,12
2024-10-27,297.60,309.00,296.00,297.00,-2.00,-0.67,"31,834",,,,,
2024-10-24,300.00,300.20,294.60,299.00,-1.00,-0.33,"19,760",,,,,
2024-10-23,297.40,305.00,296.20,300.00,2.60,0.87,"67,893",,,,,
2024-10-22,297.60,301.20,296.60,297.40,-2.60,-0.87,"53,766",,,,,
2024-10-21,290.00,301.80,290.00,300.00,8.00,2.74,"56,749",,,,,
2024-10-20,287.00,298.00,287.00,292.00,-0.40,-0.14,"45,819",,,,,
2024-10-17,298.00,303.60,289.00,292.40,-6.40,-2.14,"89,041",,,,,
2024-10-16,300.80,304.60,298.00,298.80,-2.40,-0.80,"23,129",,,,,
2024-10-15,299.00,305.00,296.80,301.20,5.20,1.76,"99,180",,,,,
2024-10-14,299.00,301.40,293.80,296.00,-3.00,-1.00,"44,857",,,,,
2024-10-13,300.00,304.00,298.20,299.00,-1.00,-0.33,"79,306",,,,,
2024-10-10,298.60,301.80,293.60,300.00,1.40,0.47,"84,913",,,,,
2024-10-09,297.80,299.80,294.00,298.60,0.80,0.27,"114,096",,,,,
2024-10-08,296.40,304.20,293.80,297.80,4.00,1.36,"104,571",,,,,
2024-10-07,285.00,297.00,285.00,293.80,5.80,2.01,"87,121",,,,,
2024-10-06,288.00,297.20,287.00,288.00,0.00,0.00,"64,357",,,,,
2024-10-03,284.40,290.00,281.00,288.00,3.00,1.05,"145,035",,,,,
2024-10-02,283.00,287.60,281.00,285.00,-3.60,-1.25,"104,415",,,,,
2024-10-01,286.80,289.60,283.00,288.60,1.20,0.42,"95,414",,,,,
2024-09-30,294.00,298.00,286.80,287.40,-6.60,-2.24,"132,271",,,,,
2024-09-29,277.40,302.00,277.40,294.00,10.00,3.52,"187,307",,,,,
2024-09-26,270.00,289.00,270.00,284.00,11.00,4.03,"278,149",,,,,
2024-09-25,274.80,274.80,267.60,273.00,0.00,0.00,"46,121",,,,,
2024-09-24,270.40,277.00,268.20,273.00,3.00,1.11,"46,481",,,,,
2024-09-22,265.20,280.00,265.20,270.00,3.00,1.12,"60,502",,,,,
2024-09-19,259.00,267.00,259.00,267.00,5.20,1.99,"84,274",,,,,
2024-09-18,253.00,263.00,253.00,261.80,4.80,1.87,"59,374",,,,,
2024-09-17,259.00,259.00,248.00,257.00,2.80,1.10,"65,766",,,,,
2024-09-16,261.00,261.60,249.40,254.20,-6.80,-2.61,"48,344",,,,,
2024-09-15,260.40,265.60,257.00,261.00,0.60,0.23,"17,701",,,,,
2024-09-12,260.00,263.60,259.60,260.40,1.20,0.46,"32,427",,,,,
2024-09-11,262.20,264.20,255.60,259.20,-6.60,-2.48,"55,829",,,,,
2024-09-10,265.60,268.60,262.00,265.80,0.20,0.08,"23,827",,,,,
2024-09-09,268.00,270.80,264.80,265.60,3.60,1.37,"46,667",,,,,
2024-09-08,260.00,268.20,260.00,262.00,-2.00,-0.76,"26,412",,,,,
2024-09-05,266.00,266.80,262.00,264.00,-2.00,-0.75,"41,269",,,,,
2024-09-04,260.00,266.00,255.80,266.00,3.20,1.22,"38,122",,,,,
2024-09-03,267.00,268.00,261.00,262.80,-5.00,-1.87,"40,474",,,,,
2024-09-02,259.00,272.00,259.00,267.80,8.80,3.40,"89,011",,,,,
2024-09-01,263.00,270.00,255.40,259.00,-3.80,-1.45,"92,255",,,,,
2024-08-29,262.80,270.00,261.00,262.80,0.00,0.00,"111,381",,,,,
2024-08-28,258.40,268.00,256.40,262.80,4.40,1.70,"47,167",,,,,
2024-08-27,264.00,267.60,256.00,258.40,-3.00,-1.15,"72,213",,,,,
2024-08-26,252.00,272.00,249.40,261.40,8.80,3.48,"107,769",,,,,
2024-08-25,249.40,253.00,248.20,252.60,1.20,0.48,"42,675",,,,,
2024-08-22,254.00,254.00,250.00,251.40,0.00,0.00,"71,832",,,,,
2024-08-21,251.40,254.00,250.00,251.40,0.60,0.24,"26,537",,,,,
2024-08-20,257.00,259.00,250.80,250.80,-6.20,-2.41,"79,202",,,,,
2024-08-19,251.00,259.40,250.00,257.00,6.00,2.39,"70,059",,,,,
2024-08-18,245.00,253.00,245.00,251.00,6.00,2.45,"31,219",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
