0,1,2,3,4,5,6,7,8,9,10,11,12
2021-05-02,52.60,52.60,52.10,52.30,-0.20,-0.38,"284,543",,,,,
2021-04-29,52.70,52.90,52.30,52.50,-0.20,-0.38,"341,906",,,,,
2021-04-28,53.00,53.20,52.60,52.70,-0.50,-0.94,"441,781",,,,,
2021-04-27,53.30,53.30,52.80,53.20,0.20,0.38,"310,612",,,,,
2021-04-26,52.80,53.40,52.50,53.00,0.20,0.38,"501,184",,,,,
2021-04-25,53.10,53.10,52.50,52.80,-0.20,-0.38,"404,907",,,,,
2021-04-22,53.30,53.30,52.90,53.00,-0.30,-0.56,"492,747",,,,,
2021-04-21,53.30,53.40,53.00,53.30,-0.10,-0.19,"280,387",,,,,
2021-04-20,53.90,54.00,53.00,53.40,-0.40,-0.74,"843,217",,,,,
2021-04-19,53.30,54.10,53.30,53.80,0.50,0.94,"1,226,817",,,,,
2021-04-18,53.20,53.70,53.10,53.30,0.10,0.19,"619,297",,,,,
2021-04-15,53.00,53.30,52.90,53.20,0.30,0.57,"336,612",,,,,
2021-04-14,53.00,53.70,52.50,52.90,0.00,0.00,"914,944",,,,,
2021-04-13,54.30,54.30,52.60,52.90,-1.40,-2.58,"1,111,834",,,,,
2021-04-12,52.30,54.80,52.00,54.30,1.90,3.63,"3,026,500",,,,,
2021-04-11,52.80,52.80,52.00,52.40,-0.40,-0.76,"815,898",,,,,
2021-04-08,53.20,53.40,52.70,52.80,-0.30,-0.56,"680,125",,,,,
2021-04-07,53.60,53.80,53.00,53.10,-0.50,-0.93,"921,694",,,,,
2021-04-06,54.50,54.70,53.50,53.60,-1.10,-2.01,"1,411,157",,,,,
2021-04-05,53.20,55.70,53.10,54.70,1.50,2.82,"5,302,991",,,,,
2021-04-04,54.40,54.40,52.80,53.20,-1.20,-2.21,"3,475,968",,,,,
2021-04-01,56.10,56.80,54.30,54.40,-1.70,-3.03,"2,932,837",,,,,
2021-03-31,59.30,59.70,55.50,56.10,-3.20,-5.40,"8,261,877",,,,,
2021-03-30,57.20,62.80,55.70,59.30,7.30,14.04,"29,004,023",,,,,
2021-03-29,52.00,52.00,52.00,52.00,12.00,30.00,"554,031",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
