0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2020-09-15,28.85,30.70,28.85,29.20,0.20,0.69,"578,695",,,,,
2020-09-14,28.20,29.30,28.20,29.00,0.30,1.05,"170,790",,,,,
2020-09-13,28.65,29.00,28.65,28.70,0.05,0.17,"156,200",,,,,
2020-09-10,28.75,28.85,28.50,28.65,0.30,1.06,"202,456",,,,,
2020-09-09,27.50,29.00,27.50,28.35,0.85,3.09,"741,303",,,,,
2020-09-08,27.30,28.45,27.30,27.50,0.10,0.36,"480,646",,,,,
2020-09-07,27.25,27.50,27.25,27.40,-0.05,-0.18,"148,811",,,,,
2020-09-06,27.70,27.70,27.30,27.45,-0.25,-0.90,"126,528",,,,,
2020-09-03,27.60,27.95,26.90,27.70,0.20,0.73,"168,832",,,,,
2020-09-02,26.90,27.50,26.90,27.50,0.50,1.85,"155,202",,,,,
2020-09-01,27.00,27.70,26.75,27.00,0.15,0.56,"362,750",,,,,
2020-08-31,27.00,27.15,26.75,26.85,-0.05,-0.19,"182,248",,,,,
2020-08-30,26.45,27.20,26.30,26.90,0.10,0.37,"159,217",,,,,
2020-08-27,27.25,27.30,26.00,26.80,-0.25,-0.92,"457,984",,,,,
2020-08-26,27.15,27.25,26.80,27.05,0.15,0.56,"114,729",,,,,
2020-08-25,27.35,27.70,26.90,26.90,-0.30,-1.10,"160,542",,,,,
2020-08-24,27.65,27.65,27.20,27.20,-0.40,-1.45,"130,971",,,,,
2020-08-23,27.85,28.45,27.50,27.60,-0.10,-0.36,"318,359",,,,,
2020-08-20,27.25,27.80,27.25,27.70,0.40,1.47,"144,193",,,,,
2020-08-19,27.45,27.65,27.00,27.30,-0.10,-0.36,"127,318",,,,,
2020-08-18,26.20,28.00,26.20,27.40,1.05,3.98,"547,547",,,,,
2020-08-17,26.55,26.80,26.00,26.35,-0.45,-1.68,"155,201",,,,,
2020-08-16,26.30,27.20,26.20,26.80,0.60,2.29,"312,850",,,,,
2020-08-13,26.60,26.60,26.00,26.20,-0.30,-1.13,"239,828",,,,,
2020-08-12,26.90,27.00,25.95,26.50,-0.35,-1.30,"438,689",,,,,
2020-08-11,24.70,26.85,24.60,26.85,2.41,9.86,"962,634",,,,,
2020-08-10,24.46,24.50,24.20,24.44,0.00,0.00,"346,074",,,,,
2020-08-09,24.48,24.64,24.40,24.44,-0.10,-0.41,"221,531",,,,,
2020-08-06,24.34,24.80,24.32,24.54,0.20,0.82,"95,908",,,,,
2020-08-05,24.46,24.46,24.30,24.34,0.24,1.00,"78,173",,,,,
2020-07-28,24.06,24.20,24.06,24.10,-0.08,-0.33,"157,050",,,,,
